customer_id,city,city_tier,channel,age,gender,recency_days,frequency,monetary,avg_order_value,first_order_date,last_order_date,r_score,f_score,m_score,rfm_total,rfm_segment,monetary_percentile,churned,monetary_log,avg_order_log,lifespan_days,orders_per_month,tier_encoded,channel_encoded,churn_probability,churn_risk
6769,Meerut,Tier-3,Social Media,34,Male,573,1,80000.0,80000.0,2023-06-07,2023-06-07,1,2,3,6,Lost,51.8,1,11.289794413577894,11.289794413577894,0,1.0,1,3,1.0,Critical
6385,Hyderabad,Tier-1,Paid Ads,39,Female,573,3,49380.0,16460.0,2023-06-02,2023-06-07,1,3,2,6,At-Risk,38.2,1,10.80732101380793,9.708749225727084,5,2.571,3,2,1.0,Critical
5494,Surat,Tier-2,Organic Search,37,Male,575,1,60140.0,60140.0,2023-06-05,2023-06-05,1,2,3,6,Lost,43.6,1,11.004447084272586,11.004447084272586,0,1.0,2,4,1.0,Critical
6088,Kochi,Tier-2,Paid Ads,33,Male,575,2,72158.5,36079.25,2023-06-01,2023-06-05,1,2,3,6,Lost,48.9,1,11.186634225665935,10.493500903199118,4,1.765,2,2,1.0,Critical
2609,Delhi,Tier-1,Social Media,35,Female,578,1,93366.0,93366.0,2023-06-02,2023-06-02,1,2,3,6,Lost,57.0,1,11.444293242727234,11.444293242727234,0,1.0,3,3,1.0,Critical
7452,Jaipur,Tier-2,Referral,28,Female,581,2,65370.0,32685.0,2023-05-15,2023-05-30,1,2,3,6,Lost,46.0,1,11.087834014026866,10.394702130653004,15,1.333,2,5,1.0,Critical
2086,Kolkata,Tier-1,Referral,36,Female,584,3,34455.0,11485.0,2023-02-11,2023-05-27,1,3,2,6,At-Risk,30.8,1,10.447438426733946,9.348884181424243,105,0.667,3,5,1.0,Critical
997,Kolkata,Tier-1,Paid Ads,26,Male,584,4,16516.0,4129.0,2022-04-26,2023-05-27,1,4,1,6,At-Risk,19.2,1,9.71214543252109,8.326032685955079,396,0.282,3,2,1.0,Critical
1947,Coimbatore,Tier-2,Paid Ads,41,Male,588,3,30564.5,10188.17,2022-03-15,2023-05-23,1,3,2,6,At-Risk,28.7,1,10.3276272009091,9.229080670495025,434,0.194,2,2,1.0,Critical
6,Bhopal,Tier-2,Social Media,34,Male,589,1,79740.0,79740.0,2023-05-22,2023-05-22,1,2,3,6,Lost,51.7,1,11.286539161614174,11.286539161614174,0,1.0,2,3,1.0,Critical
3437,Varanasi,Tier-3,App,34,Male,590,3,48208.5,16069.5,2023-01-13,2023-05-21,1,3,2,6,At-Risk,37.6,1,10.783311376053623,9.684740572124321,128,0.57,1,2,1.0,Critical
2303,Nashik,Tier-3,Email Campaign,22,Other,593,3,43600.0,14533.33,2023-04-28,2023-05-18,1,3,2,6,At-Risk,35.3,1,10.682835364853922,9.584268716299306,20,1.8,1,3,1.0,Critical
230,Surat,Tier-2,Referral,45,Female,597,2,54400.0,27200.0,2023-03-06,2023-05-14,1,2,3,6,Lost,40.8,1,10.904137815028022,10.211009016314167,69,0.606,2,5,1.0,Critical
9309,Mumbai,Tier-1,Social Media,18,Male,598,1,71510.0,71510.0,2023-05-13,2023-05-13,1,2,3,6,Lost,48.5,1,11.17760656300284,11.17760656300284,0,1.0,3,3,1.0,Critical
4828,Chandigarh,Tier-2,Organic Search,41,Male,602,1,58560.0,58560.0,2023-05-09,2023-05-09,1,2,3,6,Lost,42.8,1,10.977824224992123,10.977824224992123,0,1.0,2,4,1.0,Critical
8663,Indore,Tier-2,Email Campaign,39,Female,605,1,78880.0,78880.0,2023-05-06,2023-05-06,1,2,3,6,Lost,51.3,1,11.275695666680946,11.275695666680946,0,1.0,2,3,1.0,Critical
346,Kochi,Tier-2,Paid Ads,25,Female,607,1,82270.0,82270.0,2023-05-04,2023-05-04,1,2,3,6,Lost,52.7,1,11.317773955188168,11.317773955188168,0,1.0,2,2,1.0,Critical
425,Delhi,Tier-1,Social Media,18,Male,609,3,51411.5,17137.17,2022-11-24,2023-05-02,1,3,2,6,At-Risk,39.3,1,10.847636612538679,9.749063418657052,159,0.476,3,3,1.0,Critical
330,Kochi,Tier-2,Organic Search,23,Female,611,1,75280.0,75280.0,2023-04-30,2023-04-30,1,2,3,6,Lost,50.0,1,11.228983057911735,11.228983057911735,0,1.0,2,4,1.0,Critical
1180,Patna,Tier-3,Organic Search,24,Female,612,1,70220.0,70220.0,2023-04-29,2023-04-29,1,2,3,6,Lost,48.0,1,11.159402690578014,11.159402690578014,0,1.0,1,4,1.0,Critical
510,Bengaluru,Tier-1,Social Media,18,Female,623,1,68760.0,68760.0,2023-04-18,2023-04-18,1,2,3,6,Lost,47.4,1,11.138392002730184,11.138392002730184,0,1.0,3,3,1.0,Critical
6265,Kolkata,Tier-1,Organic Search,46,Female,626,1,68300.0,68300.0,2023-04-15,2023-04-15,1,2,3,6,Lost,47.2,1,11.131679686740132,11.131679686740132,0,1.0,3,4,1.0,Critical
2657,Lucknow,Tier-2,Social Media,18,Female,628,2,58090.0,29045.0,2023-04-11,2023-04-13,1,2,3,6,Lost,42.5,1,10.969766025505304,10.27663605916775,2,1.875,2,3,1.0,Critical
2209,Meerut,Tier-3,Paid Ads,21,Female,629,2,53510.0,26755.0,2023-03-26,2023-04-12,1,2,3,6,Lost,40.4,1,10.887642519226413,10.194514026238298,17,1.277,1,2,1.0,Critical
1925,Madurai,Tier-3,Organic Search,47,Male,637,2,67260.0,33630.0,2023-01-21,2023-04-04,1,2,3,6,Lost,46.8,1,11.116335852861406,10.423203539647567,73,0.583,1,4,1.0,Critical
8248,Coimbatore,Tier-2,Organic Search,47,Male,639,1,60870.0,60870.0,2023-04-02,2023-04-02,1,2,3,6,Lost,43.9,1,11.016512149807108,11.016512149807108,0,1.0,2,4,1.0,Critical
5767,Jodhpur,Tier-3,Social Media,25,Female,640,1,83080.0,83080.0,2023-04-01,2023-04-01,1,2,3,6,Lost,53.1,1,11.327571314508846,11.327571314508846,0,1.0,1,3,1.0,Critical
7257,Kolkata,Tier-1,Social Media,23,Male,644,1,65150.0,65150.0,2023-03-28,2023-03-28,1,2,3,6,Lost,45.9,1,11.08446293162936,11.08446293162936,0,1.0,3,3,1.0,Critical
5791,Chandigarh,Tier-2,Paid Ads,35,Male,648,3,36098.0,12032.67,2023-03-13,2023-03-24,1,3,2,6,At-Risk,31.6,1,10.494020443106272,9.395463833100825,11,2.195,2,2,1.0,Critical
5885,Chandigarh,Tier-2,Paid Ads,24,Male,652,1,62248.0,62248.0,2023-03-20,2023-03-20,1,2,3,6,Lost,44.5,1,11.038897749940894,11.038897749940894,0,1.0,2,2,1.0,Critical
8495,Bengaluru,Tier-1,Referral,27,Female,652,2,59470.0,29735.0,2023-03-07,2023-03-20,1,2,3,6,Lost,43.3,1,10.993244077760208,10.300113711977088,13,1.395,3,5,1.0,Critical
6444,Indore,Tier-2,Organic Search,40,Male,653,1,100160.0,100160.0,2023-03-19,2023-03-19,1,2,3,6,Lost,59.4,1,11.514534170309645,11.514534170309645,0,1.0,2,4,1.0,Critical
446,Coimbatore,Tier-2,App,46,Female,654,3,22650.0,7550.0,2023-02-27,2023-03-18,1,3,2,6,At-Risk,23.7,1,10.027959280046968,8.929435283803425,19,1.837,2,2,1.0,Critical
8383,Mumbai,Tier-1,Organic Search,38,Female,657,1,67290.0,67290.0,2023-03-15,2023-03-15,1,2,3,6,Lost,46.8,1,11.11678177712113,11.11678177712113,0,1.0,3,4,1.0,Critical
9706,Nagpur,Tier-2,App,20,Male,660,1,94630.0,94630.0,2023-03-12,2023-03-12,1,2,3,6,Lost,57.5,1,11.45774039691976,11.45774039691976,0,1.0,2,2,1.0,Critical
2620,Hyderabad,Tier-1,Organic Search,40,Female,667,1,82830.0,82830.0,2023-03-05,2023-03-05,1,2,3,6,Lost,53.0,1,11.324557666439873,11.324557666439873,0,1.0,3,4,1.0,Critical
4552,Bengaluru,Tier-1,Organic Search,39,Male,670,1,58860.0,58860.0,2023-03-02,2023-03-02,1,2,3,6,Lost,43.0,1,10.982934011109675,10.982934011109675,0,1.0,3,4,1.0,Critical
2693,Kolkata,Tier-1,Paid Ads,39,Male,676,1,98360.0,98360.0,2023-02-24,2023-02-24,1,2,3,6,Lost,58.8,1,11.496399663012893,11.496399663012893,0,1.0,3,2,1.0,Critical
6251,Mumbai,Tier-1,Email Campaign,37,Female,682,3,28548.0,9516.0,2022-10-08,2023-02-18,1,3,2,6,At-Risk,27.3,1,10.25937718820102,9.160834952072344,133,0.552,3,3,1.0,Critical
3030,Indore,Tier-2,Referral,30,Other,683,1,88120.0,88120.0,2023-02-17,2023-02-17,1,2,3,6,Lost,55.2,1,11.386466149013488,11.386466149013488,0,1.0,2,5,1.0,Critical
6652,Agra,Tier-3,Paid Ads,24,Male,694,2,57624.0,28812.0,2022-11-29,2023-02-06,1,2,3,6,Lost,42.3,1,10.96171178029895,10.268581953167608,69,0.606,1,2,1.0,Critical
5755,Ahmedabad,Tier-2,Referral,25,Female,697,1,93890.0,93890.0,2023-02-03,2023-02-03,1,2,3,6,Lost,57.2,1,11.449889813957403,11.449889813957403,0,1.0,2,5,1.0,Critical
6402,Kochi,Tier-2,Paid Ads,36,Female,700,2,59280.0,29640.0,2022-05-04,2023-01-31,1,2,3,6,Lost,43.2,1,10.990044128923504,10.296913817032536,272,0.199,2,2,1.0,Critical
5134,Kolkata,Tier-1,Social Media,36,Female,716,2,65520.0,32760.0,2022-09-17,2023-01-15,1,2,3,6,Lost,46.1,1,11.090125980925743,10.396994062531652,120,0.4,3,3,1.0,Critical
395,Nagpur,Tier-2,Paid Ads,37,Male,717,3,51340.0,17113.33,2022-12-11,2023-01-14,1,3,2,6,At-Risk,39.2,1,10.846244932225309,9.747671403250902,34,1.406,2,2,1.0,Critical
5945,Pune,Tier-2,Referral,42,Male,719,1,81728.0,81728.0,2023-01-12,2023-01-12,1,2,3,6,Lost,52.5,1,11.311164175026049,11.311164175026049,0,1.0,2,5,1.0,Critical
6348,Pune,Tier-2,Paid Ads,38,Female,730,1,95740.0,95740.0,2023-01-01,2023-01-01,1,2,3,6,Lost,57.9,1,11.469401907847038,11.469401907847038,0,1.0,2,2,1.0,Critical
4332,Mumbai,Tier-1,Paid Ads,37,Male,730,3,32590.0,10863.33,2022-12-14,2023-01-01,1,3,2,6,At-Risk,29.8,1,10.39179145561983,9.293240224889432,18,1.875,3,2,1.0,Critical
4947,Jodhpur,Tier-3,Organic Search,41,Female,740,1,64539.0,64539.0,2022-12-22,2022-12-22,1,2,3,6,Lost,45.6,1,11.075040465605953,11.075040465605953,0,1.0,1,4,1.0,Critical
289,Chandigarh,Tier-2,Social Media,18,Female,743,1,59870.0,59870.0,2022-12-19,2022-12-19,1,2,3,6,Lost,43.4,1,10.999947526636095,10.999947526636095,0,1.0,2,3,1.0,Critical
2106,Kochi,Tier-2,App,18,Male,746,2,59250.0,29625.0,2022-09-03,2022-12-16,1,2,3,6,Lost,43.2,1,10.989537936492082,10.296407633141998,104,0.448,2,2,1.0,Critical
2098,Chennai,Tier-1,Social Media,18,Female,752,1,90710.0,90710.0,2022-12-10,2022-12-10,1,2,3,6,Lost,56.1,1,11.415433907691098,11.415433907691098,0,1.0,3,3,1.0,Critical
7633,Hyderabad,Tier-1,Social Media,41,Female,759,1,84730.0,84730.0,2022-12-03,2022-12-03,1,2,3,6,Lost,53.8,1,11.347236811318073,11.347236811318073,0,1.0,3,3,1.0,Critical
9294,Chennai,Tier-1,Referral,21,Male,760,2,71221.5,35610.75,2022-11-18,2022-12-02,1,2,3,6,Lost,48.4,1,11.17356405871499,10.480430918563338,14,1.364,3,5,1.0,Critical
9764,Chennai,Tier-1,Direct,26,Male,761,1,85470.0,85470.0,2022-12-01,2022-12-01,1,2,3,6,Lost,54.2,1,11.35593241610332,11.35593241610332,0,1.0,3,1,1.0,Critical
8951,Agra,Tier-3,Organic Search,43,Female,762,1,96464.0,96464.0,2022-11-30,2022-11-30,1,2,3,6,Lost,58.2,1,11.476935527237073,11.476935527237073,0,1.0,1,4,1.0,Critical
5844,Chennai,Tier-1,App,37,Male,766,1,95980.0,95980.0,2022-11-26,2022-11-26,1,2,3,6,Lost,58.1,1,11.47190553419522,11.47190553419522,0,1.0,3,2,1.0,Critical
1618,Chandigarh,Tier-2,Email Campaign,19,Male,775,1,66580.0,66580.0,2022-11-17,2022-11-17,1,2,3,6,Lost,46.5,1,11.106174530541606,11.106174530541606,0,1.0,2,3,1.0,Critical
6218,Delhi,Tier-1,Organic Search,18,Female,776,1,68610.0,68610.0,2022-11-16,2022-11-16,1,2,3,6,Lost,47.3,1,11.136208150713541,11.136208150713541,0,1.0,3,4,1.0,Critical
4324,Surat,Tier-2,Email Campaign,40,Male,776,1,91523.0,91523.0,2022-11-16,2022-11-16,1,2,3,6,Lost,56.4,1,11.424356511952238,11.424356511952238,0,1.0,2,3,1.0,Critical
7687,Vijayawada,Tier-3,Social Media,38,Female,781,2,66530.0,33265.0,2022-10-08,2022-11-11,1,2,3,6,Lost,46.5,1,11.105423283436139,10.41229113335048,34,0.938,1,3,1.0,Critical
2039,Chennai,Tier-1,Paid Ads,18,Male,782,1,80530.0,80530.0,2022-11-10,2022-11-10,1,2,3,6,Lost,52.1,1,11.296397482445013,11.296397482445013,0,1.0,3,2,1.0,Critical
9556,Kochi,Tier-2,Social Media,49,Other,785,1,62920.0,62920.0,2022-11-07,2022-11-07,1,2,3,6,Lost,44.8,1,11.04963525024363,11.04963525024363,0,1.0,2,3,1.0,Critical
3702,Agra,Tier-3,App,23,Male,787,1,77270.0,77270.0,2022-11-05,2022-11-05,1,2,3,6,Lost,50.8,1,11.255074002477121,11.255074002477121,0,1.0,1,2,1.0,Critical
629,Nashik,Tier-3,Social Media,27,Female,827,2,54220.0,27110.0,2022-06-16,2022-09-26,1,2,3,6,Lost,40.7,1,10.900823566261407,10.207694828570066,102,0.455,1,3,1.0,Critical
3426,Jodhpur,Tier-3,App,18,Male,841,1,60510.0,60510.0,2022-09-12,2022-09-12,1,2,3,6,Lost,43.7,1,11.01058044567383,11.01058044567383,0,1.0,1,2,1.0,Critical
7488,Chennai,Tier-1,Paid Ads,23,Female,842,2,58210.0,29105.0,2022-04-07,2022-09-11,1,2,3,6,Lost,42.6,1,10.971829619297056,10.278699617473272,157,0.321,3,2,1.0,Critical
9361,Delhi,Tier-1,Email Campaign,27,Male,848,1,98360.0,98360.0,2022-09-05,2022-09-05,1,2,3,6,Lost,58.8,1,11.496399663012893,11.496399663012893,0,1.0,3,3,1.0,Critical
9045,Meerut,Tier-3,Social Media,18,Male,862,1,90000.0,90000.0,2022-08-22,2022-08-22,1,2,3,6,Lost,55.9,1,11.407576060361786,11.407576060361786,0,1.0,1,3,1.0,Critical
7076,Kolkata,Tier-1,Paid Ads,29,Male,888,1,94580.0,94580.0,2022-07-27,2022-07-27,1,2,3,6,Lost,57.5,1,11.457211889201815,11.457211889201815,0,1.0,3,2,1.0,Critical
9058,Chennai,Tier-1,Social Media,31,Other,894,1,60280.0,60280.0,2022-07-21,2022-07-21,1,2,3,6,Lost,43.6,1,11.006772241852998,11.006772241852998,0,1.0,3,3,1.0,Critical
5253,Varanasi,Tier-3,Organic Search,38,Female,895,1,91680.0,91680.0,2022-07-20,2022-07-20,1,2,3,6,Lost,56.4,1,11.426070439393444,11.426070439393444,0,1.0,1,4,1.0,Critical
609,Chandigarh,Tier-2,Social Media,37,Female,899,2,61735.0,30867.5,2022-05-20,2022-07-16,1,2,3,6,Lost,44.3,1,11.030622508137439,10.337491525450714,57,0.69,2,3,1.0,Critical
7453,Jaipur,Tier-2,Email Campaign,29,Female,89,1,1970.0,1970.0,2024-10-03,2024-10-03,3,1,1,5,Lost,2.0,0,7.58629630715272,7.58629630715272,0,1.0,2,3,0.005,Low
8682,Hyderabad,Tier-1,Referral,30,Male,90,1,3950.0,3950.0,2024-10-02,2024-10-02,3,1,1,5,Lost,4.9,1,8.281723990411392,8.281723990411392,0,1.0,3,5,1.0,Critical
4805,Mumbai,Tier-1,Social Media,19,Male,90,1,15048.0,15048.0,2024-10-02,2024-10-02,3,1,1,5,Lost,18.0,1,9.619066822786719,9.619066822786719,0,1.0,3,3,1.0,Critical
1792,Bengaluru,Tier-1,Direct,18,Male,91,1,1720.0,1720.0,2024-10-01,2024-10-01,3,1,1,5,Lost,1.7,1,7.450660796211539,7.450660796211539,0,1.0,3,1,1.0,Critical
4672,Mumbai,Tier-1,Referral,46,Male,91,1,3780.0,3780.0,2024-10-01,2024-10-01,3,1,1,5,Lost,4.5,1,8.237743803890933,8.237743803890933,0,1.0,3,5,1.0,Critical
6216,Mumbai,Tier-1,Email Campaign,24,Female,91,1,7020.0,7020.0,2024-10-01,2024-10-01,3,1,1,5,Lost,9.2,1,8.85666093701725,8.85666093701725,0,1.0,3,3,1.0,Critical
3298,Ahmedabad,Tier-2,Paid Ads,33,Male,91,1,10280.0,10280.0,2024-10-01,2024-10-01,3,1,1,5,Lost,13.5,1,9.238052810542719,9.238052810542719,0,1.0,2,2,1.0,Critical
3088,Bhopal,Tier-2,App,37,Male,91,1,11770.0,11770.0,2024-10-01,2024-10-01,3,1,1,5,Lost,15.1,1,9.37339415841248,9.37339415841248,0,1.0,2,2,1.0,Critical
3468,Mumbai,Tier-1,Social Media,32,Female,92,1,4810.0,4810.0,2024-09-30,2024-09-30,3,1,1,5,Lost,6.2,1,8.478660241699453,8.478660241699453,0,1.0,3,3,1.0,Critical
4392,Mumbai,Tier-1,Direct,27,Female,92,1,6170.0,6170.0,2024-09-30,2024-09-30,3,1,1,5,Lost,8.1,1,8.727616178321068,8.727616178321068,0,1.0,3,1,1.0,Critical
8562,Coimbatore,Tier-2,Referral,42,Female,92,1,17390.0,17390.0,2024-09-30,2024-09-30,3,1,1,5,Lost,20.0,1,9.763708110007842,9.763708110007842,0,1.0,2,5,1.0,Critical
690,Kochi,Tier-2,Referral,35,Male,93,1,920.0,920.0,2024-09-29,2024-09-29,3,1,1,5,Lost,0.6,1,6.825460036255307,6.825460036255307,0,1.0,2,5,1.0,Critical
8985,Bengaluru,Tier-1,Organic Search,33,Female,93,1,3950.0,3950.0,2024-09-29,2024-09-29,3,1,1,5,Lost,4.9,1,8.281723990411392,8.281723990411392,0,1.0,3,4,1.0,Critical
2957,Bengaluru,Tier-1,Paid Ads,18,Female,93,1,5420.0,5420.0,2024-09-29,2024-09-29,3,1,1,5,Lost,6.9,1,8.598035579260339,8.598035579260339,0,1.0,3,2,1.0,Critical
3474,Mumbai,Tier-1,Email Campaign,36,Male,93,1,6360.0,6360.0,2024-09-29,2024-09-29,3,1,1,5,Lost,8.5,1,8.757940876678804,8.757940876678804,0,1.0,3,3,1.0,Critical
5004,Chennai,Tier-1,Email Campaign,25,Male,93,1,9590.0,9590.0,2024-09-29,2024-09-29,3,1,1,5,Lost,12.8,1,9.16858043772795,9.16858043772795,0,1.0,3,3,1.0,Critical
956,Madurai,Tier-3,Social Media,32,Female,94,1,13630.0,13630.0,2024-09-28,2024-09-28,3,1,1,5,Lost,16.8,1,9.520101889570842,9.520101889570842,0,1.0,1,3,1.0,Critical
5959,Jodhpur,Tier-3,Paid Ads,38,Male,94,1,16144.0,16144.0,2024-09-28,2024-09-28,3,1,1,5,Lost,19.0,1,9.689365683192376,9.689365683192376,0,1.0,1,2,1.0,Critical
9480,Bengaluru,Tier-1,Email Campaign,37,Female,95,1,12480.0,12480.0,2024-09-27,2024-09-27,3,1,1,5,Lost,15.8,1,9.431962766918454,9.431962766918454,0,1.0,3,3,1.0,Critical
3208,Pune,Tier-2,Social Media,18,Male,96,1,7902.0,7902.0,2024-09-26,2024-09-26,3,1,1,5,Lost,10.3,1,8.974997713204976,8.974997713204976,0,1.0,2,3,1.0,Critical
9303,Pune,Tier-2,Social Media,30,Female,96,1,10810.0,10810.0,2024-09-26,2024-09-26,3,1,1,5,Lost,14.1,1,9.288319413292772,9.288319413292772,0,1.0,2,3,1.0,Critical
595,Surat,Tier-2,Organic Search,20,Female,96,1,13239.0,13239.0,2024-09-26,2024-09-26,3,1,1,5,Lost,16.4,1,9.490997829490999,9.490997829490999,0,1.0,2,4,1.0,Critical
939,Indore,Tier-2,Organic Search,29,Male,97,1,8293.5,8293.5,2024-09-25,2024-09-25,3,1,1,5,Lost,11.0,1,9.023347923532329,9.023347923532329,0,1.0,2,4,1.0,Critical
2547,Hyderabad,Tier-1,Email Campaign,33,Male,98,1,6810.0,6810.0,2024-09-24,2024-09-24,3,1,1,5,Lost,9.0,1,8.826294231241318,8.826294231241318,0,1.0,3,3,1.0,Critical
3267,Nagpur,Tier-2,Paid Ads,20,Female,98,1,11371.5,11371.5,2024-09-24,2024-09-24,3,1,1,5,Lost,14.8,1,9.33895343944416,9.33895343944416,0,1.0,2,2,1.0,Critical
3688,Jaipur,Tier-2,Paid Ads,34,Male,98,1,11440.0,11440.0,2024-09-24,2024-09-24,3,1,1,5,Lost,14.9,1,9.344958673700944,9.344958673700944,0,1.0,2,2,1.0,Critical
2267,Kochi,Tier-2,App,29,Male,99,1,5600.0,5600.0,2024-09-23,2024-09-23,3,1,1,5,Lost,7.2,1,8.630700432209832,8.630700432209832,0,1.0,2,2,1.0,Critical
9446,Madurai,Tier-3,Social Media,35,Male,100,1,10480.0,10480.0,2024-09-22,2024-09-22,3,1,1,5,Lost,13.7,1,9.257319373170178,9.257319373170178,0,1.0,1,3,1.0,Critical
2180,Bengaluru,Tier-1,Direct,34,Male,101,1,3390.0,3390.0,2024-09-21,2024-09-21,3,1,1,5,Lost,3.9,1,8.128880142125638,8.128880142125638,0,1.0,3,1,1.0,Critical
4205,Chennai,Tier-1,App,39,Female,101,1,10190.0,10190.0,2024-09-21,2024-09-21,3,1,1,5,Lost,13.4,1,9.229260256828693,9.229260256828693,0,1.0,3,2,1.0,Critical
9590,Pune,Tier-2,App,36,Male,101,1,12680.0,12680.0,2024-09-21,2024-09-21,3,1,1,5,Lost,15.9,1,9.447860089234899,9.447860089234899,0,1.0,2,2,1.0,Critical
7647,Bengaluru,Tier-1,Organic Search,24,Female,104,1,3790.0,3790.0,2024-09-18,2024-09-18,3,1,1,5,Lost,4.6,1,8.240385115516334,8.240385115516334,0,1.0,3,4,1.0,Critical
3638,Mumbai,Tier-1,Referral,34,Female,104,1,5430.0,5430.0,2024-09-18,2024-09-18,3,1,1,5,Lost,6.9,1,8.599878558034845,8.599878558034845,0,1.0,3,5,1.0,Critical
8564,Kolkata,Tier-1,Organic Search,39,Female,104,1,5890.0,5890.0,2024-09-18,2024-09-18,3,1,1,5,Lost,7.7,1,8.681181041521688,8.681181041521688,0,1.0,3,4,1.0,Critical
9257,Ahmedabad,Tier-2,Paid Ads,18,Male,106,1,8700.0,8700.0,2024-09-16,2024-09-16,3,1,1,5,Lost,11.4,1,9.071193240566025,9.071193240566025,0,1.0,2,2,1.0,Critical
151,Mumbai,Tier-1,Referral,26,Male,106,1,14210.0,14210.0,2024-09-16,2024-09-16,3,1,1,5,Lost,17.3,1,9.561771591591862,9.561771591591862,0,1.0,3,5,1.0,Critical
2187,Delhi,Tier-1,Organic Search,29,Female,107,1,6128.5,6128.5,2024-09-15,2024-09-15,3,1,1,5,Lost,8.1,1,8.72086845953505,8.72086845953505,0,1.0,3,4,1.0,Critical
3522,Jaipur,Tier-2,Social Media,36,Female,107,1,13400.0,13400.0,2024-09-15,2024-09-15,3,1,1,5,Lost,16.5,1,9.503084610020228,9.503084610020228,0,1.0,2,3,1.0,Critical
8315,Lucknow,Tier-2,App,35,Female,108,1,920.0,920.0,2024-09-14,2024-09-14,3,1,1,5,Lost,0.6,1,6.825460036255307,6.825460036255307,0,1.0,2,2,1.0,Critical
3077,Kolkata,Tier-1,Organic Search,29,Male,108,1,2677.5,2677.5,2024-09-14,2024-09-14,3,1,1,5,Lost,2.9,1,7.893012215321015,7.893012215321015,0,1.0,3,4,1.0,Critical
8809,Bengaluru,Tier-1,Social Media,25,Female,108,1,7210.0,7210.0,2024-09-14,2024-09-14,3,1,1,5,Lost,9.4,1,8.88336291691676,8.88336291691676,0,1.0,3,3,1.0,Critical
157,Ahmedabad,Tier-2,Referral,28,Male,111,1,13700.0,13700.0,2024-09-11,2024-09-11,3,1,1,5,Lost,16.8,1,9.525224101853109,9.525224101853109,0,1.0,2,5,1.0,Critical
7514,Delhi,Tier-1,App,29,Male,111,1,13870.0,13870.0,2024-09-11,2024-09-11,3,1,1,5,Lost,16.9,1,9.53755560876329,9.53755560876329,0,1.0,3,2,1.0,Critical
9938,Lucknow,Tier-2,Social Media,38,Male,112,1,1820.0,1820.0,2024-09-10,2024-09-10,3,1,1,5,Lost,1.8,1,7.507141079727608,7.507141079727608,0,1.0,2,3,1.0,Critical
6404,Ahmedabad,Tier-2,Organic Search,21,Male,112,1,7480.0,7480.0,2024-09-10,2024-09-10,3,1,1,5,Lost,9.8,1,8.920121751872404,8.920121751872404,0,1.0,2,4,1.0,Critical
1260,Meerut,Tier-3,Email Campaign,38,Female,112,1,8020.0,8020.0,2024-09-10,2024-09-10,3,1,1,5,Lost,10.6,1,8.989818381366925,8.989818381366925,0,1.0,1,3,1.0,Critical
8715,Hyderabad,Tier-1,Paid Ads,39,Female,112,1,9130.0,9130.0,2024-09-10,2024-09-10,3,1,1,5,Lost,12.1,1,9.11943049661634,9.11943049661634,0,1.0,3,2,1.0,Critical
7562,Vijayawada,Tier-3,Direct,37,Female,114,1,13900.0,13900.0,2024-09-08,2024-09-08,3,1,1,5,Lost,17.0,1,9.539716058977092,9.539716058977092,0,1.0,1,1,1.0,Critical
7796,Jaipur,Tier-2,Organic Search,42,Female,116,1,2014.0,2014.0,2024-09-06,2024-09-06,3,1,1,5,Lost,2.0,1,7.608374474380783,7.608374474380783,0,1.0,2,4,1.0,Critical
6709,Madurai,Tier-3,Social Media,32,Female,116,1,6720.0,6720.0,2024-09-06,2024-09-06,3,1,1,5,Lost,8.9,1,8.812992231969966,8.812992231969966,0,1.0,1,3,1.0,Critical
2795,Chennai,Tier-1,Social Media,47,Male,117,1,930.0,930.0,2024-09-05,2024-09-05,3,1,1,5,Lost,0.6,1,6.836259277277067,6.836259277277067,0,1.0,3,3,1.0,Critical
9488,Delhi,Tier-1,Organic Search,29,Female,117,1,4020.0,4020.0,2024-09-05,2024-09-05,3,1,1,5,Lost,5.0,1,8.299285906897275,8.299285906897275,0,1.0,3,4,1.0,Critical
8533,Kolkata,Tier-1,Social Media,40,Female,117,1,5370.0,5370.0,2024-09-05,2024-09-05,3,1,1,5,Lost,6.9,1,8.58876938990546,8.58876938990546,0,1.0,3,3,1.0,Critical
9351,Chennai,Tier-1,Social Media,24,Female,117,1,9730.0,9730.0,2024-09-05,2024-09-05,3,1,1,5,Lost,12.9,1,9.18307194482199,9.18307194482199,0,1.0,3,3,1.0,Critical
7859,Kolkata,Tier-1,Email Campaign,43,Female,118,1,710.0,710.0,2024-09-04,2024-09-04,3,1,1,5,Lost,0.2,1,6.566672429803241,6.566672429803241,0,1.0,3,3,1.0,Critical
3866,Jaipur,Tier-2,Paid Ads,44,Male,118,1,750.0,750.0,2024-09-04,2024-09-04,3,1,1,5,Lost,0.3,1,6.621405651764134,6.621405651764134,0,1.0,2,2,1.0,Critical
3832,Hyderabad,Tier-1,Paid Ads,36,Male,118,1,8970.0,8970.0,2024-09-04,2024-09-04,3,1,1,5,Lost,11.8,1,9.101752431559284,9.101752431559284,0,1.0,3,2,1.0,Critical
2315,Vijayawada,Tier-3,Direct,37,Male,119,1,6000.0,6000.0,2024-09-03,2024-09-03,3,1,1,5,Lost,7.9,1,8.699681400989514,8.699681400989514,0,1.0,1,1,1.0,Critical
